game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0935,1,12:00,BOS,,CLE,,R. Williams III,BOS,Jump Ball Williams III vs. Allen: Tip to Horford,Jump Ball,,0,0,0,0,,,h
S2223-G0935,1,10:30,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,1,10:20,BOS,6.0,CLE,2.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (2 PTS) (Horford 1 AST),Made Shot,Alley Oop Dunk Shot,-5,7,1,1,2.0,2.0,h
S2223-G0935,1,09:52,BOS,,CLE,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (J.Tiven),Foul,Shooting,0,0,0,0,,,h
S2223-G0935,1,07:30,BOS,,CLE,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0935,1,06:57,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,1,06:24,BOS,,CLE,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0935,2,07:09,BOS,,CLE,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G0935,2,06:30,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,2,04:46,BOS,44.0,CLE,38.0,R. Williams III,BOS,Williams III 3' Alley Oop Layup (4 PTS) (Brown 2 AST),Made Shot,Alley Oop Layup shot,-31,13,3,1,2.0,2.0,h
S2223-G0935,3,10:49,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,10:18,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,08:43,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,08:08,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,08:07,BOS,67.0,CLE,57.0,R. Williams III,BOS,Williams III 3' Putback Layup (6 PTS),Made Shot,Putback Layup Shot,7,24,3,1,2.0,2.0,h
S2223-G0935,3,08:07,BOS,68.0,CLE,57.0,R. Williams III,BOS,Williams III Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,1.0,h
S2223-G0935,3,07:09,BOS,,CLE,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0935,3,02:55,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,02:32,BOS,89.0,CLE,68.0,R. Williams III,BOS,Williams III 3' Alley Oop Dunk (9 PTS) (White 4 AST),Made Shot,Alley Oop Dunk Shot,12,32,3,1,2.0,2.0,h
S2223-G0935,3,01:35,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,3,01:25,BOS,92.0,CLE,73.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0935,3,01:25,BOS,93.0,CLE,73.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0935,3,00:49.700000,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,4,10:13,BOS,,CLE,,R. Williams III,BOS,Williams III P.FOUL (P2.T2) (K.Cutler),Foul,Personal,0,0,0,0,,,h
S2223-G0935,4,08:27,BOS,,CLE,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G0935,4,07:49,BOS,,CLE,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0935,4,05:41,BOS,,CLE,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0935,4,05:19,BOS,,CLE,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0714,1,11:58,MIA,,BOS,,R. Williams III,BOS,Williams III Violation:Jump Ball (M.Myers),Violation,Jump Ball,0,0,0,0,,,v
S2223-G0714,1,11:11,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,1,09:39,MIA,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (M.Myers),Foul,Shooting,0,0,0,0,,,v
S2223-G0714,1,05:23,MIA,,BOS,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0714,2,11:23,MIA,,BOS,,R. Williams III,BOS,Williams III P.FOUL (P2.T1) (M.Myers),Foul,Personal,0,0,0,0,,,v
S2223-G0714,2,10:45,MIA,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0714,2,09:45,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,2,09:28,MIA,35.0,BOS,37.0,R. Williams III,BOS,Williams III 1' Layup (2 PTS) (Pritchard 4 AST),Made Shot,Layup Shot,-12,5,1,1,2.0,2.0,v
S2223-G0714,2,08:15,MIA,,BOS,,R. Williams III,BOS,SUB: Tatum FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0714,2,01:04,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,2,01:03,MIA,,BOS,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T6),Turnover,Bad Pass,0,0,0,0,,,v
S2223-G0714,2,01:02,MIA,,BOS,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,v
S2223-G0714,2,00:37.700000,MIA,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0714,3,11:31,MIA,50.0,BOS,60.0,R. Williams III,BOS,Williams III 2' Cutting Dunk Shot (4 PTS) (Williams 1 AST),Made Shot,Cutting Dunk Shot,-16,8,2,1,2.0,2.0,v
S2223-G0714,3,11:31,MIA,50.0,BOS,61.0,R. Williams III,BOS,Williams III Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,1.0,v
S2223-G0714,3,08:42,MIA,,BOS,,R. Williams III,BOS,Williams III Out of Bounds Lost Ball Turnover (P2.T9),Turnover,Out of Bounds Lost Ball Turnover,0,0,0,0,,,v
S2223-G0714,3,08:12,MIA,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P3.T2) (K.Lane),Foul,Shooting,0,0,0,0,,,v
S2223-G0714,3,07:51,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,3,07:50,MIA,,BOS,,R. Williams III,BOS,Williams III Bad Pass Turnover (P3.T10),Turnover,Bad Pass,0,0,0,0,,,v
S2223-G0714,3,06:40,MIA,58.0,BOS,69.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (7 PTS) (White 2 AST),Made Shot,Alley Oop Dunk Shot,-16,17,2,1,2.0,2.0,v
S2223-G0714,3,06:22,MIA,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0714,4,11:13,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,4,10:42,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,4,10:25,MIA,,BOS,,R. Williams III,BOS,MISS Williams III 9' Floating Jump Shot,Missed Shot,Floating Jump shot,-5,90,9,1,2.0,0.0,v
S2223-G0714,4,08:47,MIA,77.0,BOS,87.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (9 PTS) (White 5 AST),Made Shot,Alley Oop Dunk Shot,-12,8,1,1,2.0,2.0,v
S2223-G0714,4,06:50,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,4,01:48,MIA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0714,4,01:48,MIA,93.0,BOS,92.0,R. Williams III,BOS,Williams III Tip Layup Shot (11 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0714,4,00:00.600000,MIA,,BOS,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0606,1,12:00,BOS,,CHI,,R. Williams III,BOS,Jump Ball Williams III vs. Vucevic: Tip to Brown,Jump Ball,,0,0,0,0,,,h
S2223-G0606,1,10:51,BOS,2.0,CHI,3.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (2 PTS) (Horford 1 AST),Made Shot,Alley Oop Dunk Shot,-7,17,2,1,2.0,2.0,h
S2223-G0606,1,08:35,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,1,08:34,BOS,,CHI,,R. Williams III,BOS,MISS Williams III 2' Tip Layup Shot,Missed Shot,Tip Layup Shot,-12,21,2,1,2.0,0.0,h
S2223-G0606,1,08:09,BOS,,CHI,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0606,1,08:07,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,1,07:25,BOS,14.0,CHI,7.0,R. Williams III,BOS,Williams III 3' Cutting Layup Shot (4 PTS) (Tatum 1 AST),Made Shot,Cutting Layup Shot,-5,25,3,1,2.0,2.0,h
S2223-G0606,1,07:24,BOS,,CHI,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0606,1,04:07,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,2,10:54,BOS,,CHI,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0606,3,11:11,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,3,10:16,BOS,,CHI,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G0606,3,09:06,BOS,63.0,CHI,59.0,R. Williams III,BOS,Williams III 2' Cutting Finger Roll Layup Shot (6 PTS) (Tatum 4 AST),Made Shot,Cutting Finger Roll Layup Shot,2,20,2,1,2.0,2.0,h
S2223-G0606,3,08:27,BOS,,CHI,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0606,3,01:55,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,3,01:17,BOS,,CHI,,R. Williams III,BOS,Williams III S.FOUL (P1.T2) (K.Cutler),Foul,Shooting,0,0,0,0,,,h
S2223-G0606,3,00:10.100000,BOS,,CHI,,R. Williams III,BOS,Williams III L.B.FOUL (P2.PN) (K.Cutler),Foul,Loose Ball,0,0,0,0,,,h
S2223-G0606,4,11:09,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,4,09:29,BOS,,CHI,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0606,4,09:20,BOS,,CHI,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T8),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G0606,4,08:01,BOS,,CHI,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0692,1,11:14,TOR,2.0,BOS,2.0,R. Williams III,BOS,Williams III 5' Turnaround Hook Shot (2 PTS) (Smart 1 AST),Made Shot,Turnaround Hook Shot,-42,29,5,1,2.0,2.0,v
S2223-G0692,1,07:31,TOR,,BOS,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0692,1,04:07,TOR,,BOS,,R. Williams III,BOS,Williams III L.B.FOUL (P1.T2) (D.Mosher),Foul,Loose Ball,0,0,0,0,,,v
S2223-G0692,1,01:55,TOR,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0692,1,01:53,TOR,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0692,1,01:30,TOR,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0692,1,00:53,TOR,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0692,1,00:53,TOR,,BOS,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,v
S2223-G0692,1,00:24.600000,TOR,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0692,2,10:24,TOR,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G0692,2,05:50,TOR,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,1,11:48,BKN,,BOS,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,v
S2223-G0627,1,11:09,BKN,,BOS,,R. Williams III,BOS,MISS Williams III 14' Jump Bank Shot,Missed Shot,Jump Bank Shot,91,108,14,1,2.0,0.0,v
S2223-G0627,1,10:42,BKN,3.0,BOS,2.0,R. Williams III,BOS,Williams III 3' Cutting Dunk Shot (2 PTS) (Smart 1 AST),Made Shot,Cutting Dunk Shot,2,25,3,1,2.0,2.0,v
S2223-G0627,1,08:31,BKN,10.0,BOS,9.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (4 PTS) (Tatum 2 AST),Made Shot,Alley Oop Dunk Shot,6,1,1,1,2.0,2.0,v
S2223-G0627,1,07:57,BKN,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,2,11:14,BKN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0627,2,10:46,BKN,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (N.Sago),Foul,Shooting,0,0,0,0,,,v
S2223-G0627,2,08:06,BKN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0627,2,06:58,BKN,,BOS,,R. Williams III,BOS,SUB: Tatum FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,2,03:45,BKN,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0627,2,01:38,BKN,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T3) (N.Sago),Foul,Shooting,0,0,0,0,,,v
S2223-G0627,2,00:09.800000,BKN,,BOS,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,3,11:26,BKN,,BOS,,R. Williams III,BOS,MISS Williams III 5' Jump Shot,Missed Shot,Jump Shot,-31,36,5,1,2.0,0.0,v
S2223-G0627,3,10:39,BKN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0627,3,10:12,BKN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0627,3,07:55,BKN,,BOS,,R. Williams III,BOS,MISS Williams III 16' Jump Shot,Missed Shot,Jump Shot,-148,63,16,1,2.0,0.0,v
S2223-G0627,3,06:52,BKN,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,3,03:53,BKN,75.0,BOS,72.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (6 PTS) (Tatum 3 AST),Made Shot,Alley Oop Dunk Shot,0,11,1,1,2.0,2.0,v
S2223-G0627,3,03:13,BKN,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0627,3,00:29.200000,BKN,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0627,4,03:53,BKN,91.0,BOS,101.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (8 PTS) (Tatum 4 AST),Made Shot,Alley Oop Dunk Shot,-5,12,1,1,2.0,2.0,v
S2223-G0627,4,01:12,BKN,,BOS,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0430,1,06:17,BOS,,ORL,,R. Williams III,BOS,Williams III OFF.Foul (P1) (T.Mirkovich),Foul,Offensive,0,0,0,0,,,h
S2223-G0430,1,06:17,BOS,,ORL,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,0,0,0,0,,,h
S2223-G0430,1,05:58,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0430,1,05:19,BOS,19.0,ORL,11.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (2 PTS) (Smart 4 AST),Made Shot,Alley Oop Dunk Shot,10,10,1,1,2.0,2.0,h
S2223-G0430,1,04:56,BOS,,ORL,,R. Williams III,BOS,Williams III S.FOUL (P2.T4) (J.DeRosa),Foul,Shooting,0,0,0,0,,,h
S2223-G0430,1,04:56,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0430,1,02:56,BOS,,ORL,,R. Williams III,BOS,Williams III S.FOUL (P3.PN) (T.Mirkovich),Foul,Shooting,0,0,0,0,,,h
S2223-G0430,1,02:56,BOS,,ORL,,R. Williams III,BOS,SUB: Tatum FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0430,2,11:45,BOS,,ORL,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0430,2,11:34,BOS,,ORL,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0430,2,07:33,BOS,,ORL,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0430,3,05:37,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0430,3,05:37,BOS,67.0,ORL,77.0,R. Williams III,BOS,Williams III Tip Dunk Shot (4 PTS),Made Shot,Tip Dunk Shot,0,0,0,1,2.0,2.0,h
S2223-G0430,3,04:51,BOS,,ORL,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2223-G0430,3,04:51,BOS,68.0,ORL,79.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0430,3,04:36,BOS,70.0,ORL,79.0,R. Williams III,BOS,Williams III 3' Running Alley Oop Dunk Shot (7 PTS) (Tatum 3 AST),Made Shot,Running Alley Oop Dunk Shot,-2,25,3,1,2.0,2.0,h
S2223-G0430,3,03:47,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0430,3,02:44,BOS,75.0,ORL,84.0,R. Williams III,BOS,Williams III 2' Cutting Dunk Shot (9 PTS) (Brown 2 AST),Made Shot,Cutting Dunk Shot,-5,22,2,1,2.0,2.0,h
S2223-G0430,3,02:02,BOS,,ORL,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0430,4,06:01,BOS,,ORL,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0430,4,03:54,BOS,,ORL,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0591,1,03:32,SAS,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,v
S2223-G0591,1,01:50,SAS,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
