game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0772,1,09:34,BOS,,BKN,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,h
S2223-G0772,1,09:33,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,09:33,BOS,9.0,BKN,3.0,R. Williams III,BOS,Williams III Putback Layup (4 PTS),Made Shot,Putback Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0772,1,07:52,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,07:29,BOS,,BKN,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0772,1,07:09,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,07:09,BOS,18.0,BKN,3.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0772,1,06:46,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,1,06:18,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (C.Flores),Foul,Shooting,0,0,0,0,,,h
S2223-G0772,1,06:18,BOS,,BKN,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0772,2,11:39,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,11:04,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,11:03,BOS,50.0,BKN,18.0,R. Williams III,BOS,Williams III 1' Putback Layup (8 PTS),Made Shot,Putback Layup Shot,10,-1,1,1,2.0,2.0,h
S2223-G0772,2,10:44,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,2,08:28,BOS,56.0,BKN,28.0,R. Williams III,BOS,Williams III 1' Layup (10 PTS) (Brown 2 AST),Made Shot,Layup Shot,4,5,1,1,2.0,2.0,h
S2223-G0772,2,07:26,BOS,,BKN,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0772,2,01:39,BOS,73.0,BKN,45.0,R. Williams III,BOS,Williams III 1' Running Alley Oop Dunk Shot (12 PTS) (Tatum 2 AST),Made Shot,Running Alley Oop Dunk Shot,4,7,1,1,2.0,2.0,h
S2223-G0772,3,11:29,BOS,,BKN,,R. Williams III,BOS,Williams III P.FOUL (P2.T1) (T.Washington),Foul,Personal,0,0,0,0,,,h
S2223-G0772,3,09:32,BOS,84.0,BKN,50.0,R. Williams III,BOS,Williams III 7' Turnaround Jump Shot (14 PTS),Made Shot,Turnaround Jump Shot,-58,42,7,1,2.0,2.0,h
S2223-G0772,3,08:11,BOS,,BKN,,R. Williams III,BOS,Williams III S.FOUL (P3.T3) (C.Flores),Foul,Shooting,0,0,0,0,,,h
S2223-G0772,3,06:03,BOS,,BKN,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0772,3,06:02,BOS,96.0,BKN,62.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (15 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0772,3,06:02,BOS,97.0,BKN,62.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (16 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0772,3,05:41,BOS,,BKN,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0908,1,06:40,PHI,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,1,02:09,PHI,28.0,BOS,21.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (2 PTS) (Tatum 2 AST),Made Shot,Alley Oop Layup shot,-17,2,2,1,2.0,2.0,v
S2223-G0908,1,00:43.400000,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,1,00:00.200000,PHI,30.0,BOS,28.0,R. Williams III,BOS,Williams III 15' Jump Shot (4 PTS) (White 1 AST),Made Shot,Jump Shot,-150,20,15,1,2.0,2.0,v
S2223-G0908,2,09:53,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,2,09:53,PHI,30.0,BOS,36.0,R. Williams III,BOS,Williams III Tip Layup Shot (6 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0908,2,09:06,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,2,09:00,PHI,,BOS,,R. Williams III,BOS,Williams III L.B.FOUL (P1.T2) (M.Davis),Foul,Loose Ball,0,0,0,0,,,v
S2223-G0908,2,07:06,PHI,,BOS,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,3,10:37,PHI,61.0,BOS,52.0,R. Williams III,BOS,Williams III 1' Cutting Layup Shot (8 PTS) (Horford 2 AST),Made Shot,Cutting Layup Shot,-9,3,1,1,2.0,2.0,v
S2223-G0908,3,07:10,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,07:10,PHI,67.0,BOS,56.0,R. Williams III,BOS,Williams III Putback Layup (10 PTS),Made Shot,Putback Layup Shot,0,0,0,1,2.0,2.0,v
S2223-G0908,3,06:35,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,05:42,PHI,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G0908,3,04:09,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,03:30,PHI,,BOS,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,3,00:01.300000,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,3,00:00.100000,PHI,,BOS,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T11),Turnover,Bad Pass,0,0,0,0,,,v
S2223-G0908,4,11:46,PHI,78.0,BOS,82.0,R. Williams III,BOS,Williams III Alley Oop Dunk (12 PTS) (Williams 1 AST),Made Shot,Alley Oop Dunk Shot,1,3,0,1,2.0,2.0,v
S2223-G0908,4,07:30,PHI,85.0,BOS,93.0,R. Williams III,BOS,Williams III 1' Running Dunk (14 PTS) (Brown 3 AST),Made Shot,Running Dunk Shot,-4,11,1,1,2.0,2.0,v
S2223-G0908,4,06:08,PHI,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0908,4,05:20,PHI,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P2.T2) (M.Kogut),Foul,Shooting,0,0,0,0,,,v
S2223-G0908,4,03:35,PHI,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0908,4,00:10.800000,PHI,,BOS,,R. Williams III,BOS,SUB: White FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,1,11:26,CHA,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0656,1,11:26,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,1,11:15,CHA,,BOS,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,v
S2223-G0656,1,08:26,CHA,7.0,BOS,12.0,R. Williams III,BOS,Williams III Running Dunk (2 PTS) (Tatum 1 AST),Made Shot,Running Dunk Shot,0,1,0,1,2.0,2.0,v
S2223-G0656,1,07:59,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,1,06:39,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,2,05:13,CHA,38.0,BOS,51.0,R. Williams III,BOS,Williams III 2' Cutting Layup Shot (4 PTS) (White 3 AST),Made Shot,Cutting Layup Shot,6,22,2,1,2.0,2.0,v
S2223-G0656,2,00:35.800000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,10:47,CHA,60.0,BOS,68.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (6 PTS) (Horford 3 AST),Made Shot,Alley Oop Layup shot,16,17,2,1,2.0,2.0,v
S2223-G0656,3,09:43,CHA,63.0,BOS,72.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (8 PTS) (Tatum 4 AST),Made Shot,Alley Oop Dunk Shot,4,13,1,1,2.0,2.0,v
S2223-G0656,3,09:24,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,07:14,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0656,3,02:52,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,02:11,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,02:11,CHA,,BOS,,R. Williams III,BOS,MISS Williams III Tip Layup Shot,Missed Shot,Tip Layup Shot,0,0,0,1,2.0,0.0,v
S2223-G0656,3,01:32,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,3,00:32.900000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0656,4,03:45,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,v
S2223-G0507,1,02:30,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,1,02:18,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,1,02:18,BOS,19.0,HOU,18.0,R. Williams III,BOS,Williams III Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0507,1,01:18,BOS,,HOU,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0507,1,01:14,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,2,10:58,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,2,09:28,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,2,08:50,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,2,08:38,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,2,08:37,BOS,31.0,HOU,27.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0507,2,08:37,BOS,32.0,HOU,27.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0507,2,08:05,BOS,,HOU,,R. Williams III,BOS,Williams III S.FOUL (P1.T3) (J.Orr),Foul,Shooting,0,0,0,0,,,h
S2223-G0507,2,07:54,BOS,,HOU,,R. Williams III,BOS,SUB: Smart FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0507,3,03:16,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,3,01:14,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,3,00:47,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,3,00:35.600000,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,3,00:05.400000,BOS,92.0,HOU,78.0,R. Williams III,BOS,Williams III 1' Cutting Dunk Shot (6 PTS) (Brogdon 7 AST),Made Shot,Cutting Dunk Shot,-7,9,1,1,2.0,2.0,h
S2223-G0507,4,10:07,BOS,101.0,HOU,84.0,R. Williams III,BOS,Williams III 2' Running Alley Oop Dunk Shot (8 PTS) (Brogdon 8 AST),Made Shot,Running Alley Oop Dunk Shot,-10,13,2,1,2.0,2.0,h
S2223-G0507,4,09:14,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:9),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,4,07:56,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:9),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,4,07:55,BOS,102.0,HOU,87.0,R. Williams III,BOS,Williams III Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,1.0,h
S2223-G0507,4,07:55,BOS,,HOU,,R. Williams III,BOS,MISS Williams III Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,0.0,h
S2223-G0507,4,07:40,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,4,05:32,BOS,,HOU,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0507,4,02:43,BOS,120.0,HOU,99.0,R. Williams III,BOS,Williams III 2' Alley Oop Dunk (11 PTS) (Smart 6 AST),Made Shot,Alley Oop Dunk Shot,-12,16,2,1,2.0,2.0,h
S2223-G0507,4,02:40,BOS,,HOU,,R. Williams III,BOS,SUB: Jackson FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0679,1,12:00,BOS,,GSW,,R. Williams III,BOS,Jump Ball Williams III vs. Green: Tip to Smart,Jump Ball,,0,0,0,0,,,h
S2223-G0679,1,07:38,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,1,07:37,BOS,,GSW,,R. Williams III,BOS,MISS Williams III 3' Putback Layup,Missed Shot,Putback Layup Shot,22,12,3,1,2.0,0.0,h
S2223-G0679,1,05:39,BOS,17.0,GSW,14.0,R. Williams III,BOS,Williams III 2' Alley Oop Layup (2 PTS) (Tatum 2 AST),Made Shot,Alley Oop Layup shot,-10,17,2,1,2.0,2.0,h
S2223-G0679,1,04:53,BOS,,GSW,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0679,2,05:48,BOS,,GSW,,R. Williams III,BOS,Williams III Lost Ball Turnover (P1.T5),Turnover,Lost Ball,0,0,0,0,,,h
S2223-G0679,2,04:21,BOS,,GSW,,R. Williams III,BOS,Williams III OFF.Foul (P1) (A.Smith),Foul,Offensive,0,0,0,0,,,h
S2223-G0679,2,04:21,BOS,,GSW,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P2.T7),Turnover,Offensive Foul Turnover,0,0,0,0,,,h
S2223-G0679,2,03:25,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,2,02:29,BOS,47.0,GSW,45.0,R. Williams III,BOS,Williams III 5' Running Alley Oop Dunk Shot (4 PTS) (Tatum 3 AST),Made Shot,Running Alley Oop Dunk Shot,-20,49,5,1,2.0,2.0,h
S2223-G0679,2,01:45,BOS,49.0,GSW,47.0,R. Williams III,BOS,Williams III 10' Cutting Layup Shot (6 PTS) (Tatum 4 AST),Made Shot,Cutting Layup Shot,-21,94,10,1,2.0,2.0,h
S2223-G0679,2,01:45,BOS,50.0,GSW,47.0,R. Williams III,BOS,Williams III Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,1.0,h
S2223-G0679,2,01:12,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:0),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,2,01:12,BOS,52.0,GSW,50.0,R. Williams III,BOS,Williams III Tip Layup Shot (9 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G0679,2,01:05,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,2,00:27.100000,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,2,00:26.100000,BOS,54.0,GSW,52.0,R. Williams III,BOS,Williams III 6' Jump Shot (11 PTS),Made Shot,Jump Shot,-52,18,6,1,2.0,2.0,h
S2223-G0679,3,10:08,BOS,57.0,GSW,61.0,R. Williams III,BOS,Williams III 5' Reverse Layup (13 PTS),Made Shot,Reverse Layup Shot,28,36,5,1,2.0,2.0,h
S2223-G0679,3,09:55,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,3,08:02,BOS,,GSW,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0679,3,03:28,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,3,01:47,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,3,00:21,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:6 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,4,11:29,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:6 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,4,11:17,BOS,,GSW,,R. Williams III,BOS,Williams III REBOUND (Off:7 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0679,4,11:16,BOS,,GSW,,R. Williams III,BOS,MISS Williams III 5' Putback Layup,Missed Shot,Putback Layup Shot,21,40,5,1,2.0,0.0,h
S2223-G0679,4,10:33,BOS,,GSW,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,0,0,1.0,0.0,h
S2223-G0679,4,10:33,BOS,84.0,GSW,90.0,R. Williams III,BOS,Williams III Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,0,0,0,0,1.0,1.0,h
S2223-G0679,4,09:24,BOS,,GSW,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0679,5,05:00,BOS,,GSW,,R. Williams III,BOS,Jump Ball Williams III vs. Wiggins: Tip to Brown,Jump Ball,,0,0,0,0,,,h
S2223-G0679,5,03:23,BOS,,GSW,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0788,1,12:00,BOS,,PHX,,R. Williams III,BOS,Jump Ball Williams III vs. Ayton: Tip to Brown,Jump Ball,,0,0,0,0,,,h
S2223-G0788,1,10:40,BOS,,PHX,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0788,1,07:56,BOS,,PHX,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0788,2,08:12,BOS,,PHX,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0788,2,04:14,BOS,33.0,PHX,50.0,R. Williams III,BOS,Williams III 2' Cutting Dunk Shot (2 PTS) (White 1 AST),Made Shot,Cutting Dunk Shot,0,24,2,1,2.0,2.0,h
S2223-G0788,2,03:17,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,2,02:19,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,3,11:30,BOS,,PHX,,R. Williams III,BOS,Williams III OFF.Foul (P1) (D.Collins),Foul,Offensive,0,0,0,0,,,h
