game_id,period,clock,home,scoreHome,away,scoreAway,playerNameI,teamTricode,description,actionType,subType,xLegacy,yLegacy,shotDistance,isFieldGoal,shotVal,scoreVal,location
S2223-G0788,3,11:30,BOS,,PHX,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P1.T9),Turnover,Offensive Foul Turnover,0,0,0,0,,,h
S2223-G0788,3,10:23,BOS,,PHX,,R. Williams III,BOS,Williams III BLOCK (2 BLK),,,0,0,0,0,,,h
S2223-G0788,3,09:51,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,3,09:29,BOS,,PHX,,R. Williams III,BOS,Williams III S.FOUL (P2.T1) (G.Petraitis),Foul,Shooting,0,0,0,0,,,h
S2223-G0788,3,07:58,BOS,,PHX,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0788,3,01:33,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,3,00:26.800000,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,3,00:00.600000,BOS,73.0,PHX,74.0,R. Williams III,BOS,Williams III 12' Jump Shot (4 PTS) (Tatum 4 AST),Made Shot,Jump Shot,-44,115,12,1,2.0,2.0,h
S2223-G0788,4,08:59,BOS,,PHX,,R. Williams III,BOS,Williams III OFF.Foul (P3) (G.Petraitis),Foul,Offensive,0,0,0,0,,,h
S2223-G0788,4,08:59,BOS,,PHX,,R. Williams III,BOS,Williams III Offensive Foul Turnover (P2.T15),Turnover,Offensive Foul Turnover,0,0,0,0,,,h
S2223-G0788,4,08:08,BOS,,PHX,,R. Williams III,BOS,Williams III BLOCK (3 BLK),,,0,0,0,0,,,h
S2223-G0788,4,07:28,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,4,07:22,BOS,81.0,PHX,88.0,R. Williams III,BOS,Williams III 1' Dunk (6 PTS) (Tatum 5 AST),Made Shot,Dunk Shot,-2,6,1,1,2.0,2.0,h
S2223-G0788,4,06:22,BOS,,PHX,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0788,4,03:29,BOS,,PHX,,R. Williams III,BOS,MISS Williams III 8' Layup,Missed Shot,Layup Shot,56,58,8,1,2.0,0.0,h
S2223-G0788,4,01:03,BOS,,PHX,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0730,1,12:00,BOS,,NYK,,R. Williams III,BOS,Jump Ball Williams III vs. Sims: Tip to Horford,Jump Ball,,0,0,0,0,,,h
S2223-G0730,1,09:21,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,1,08:52,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,1,06:51,BOS,,NYK,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0730,1,02:51,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,1,00:47,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,2,01:54,BOS,53.0,NYK,54.0,R. Williams III,BOS,Williams III 3' Alley Oop Layup (2 PTS) (Brogdon 2 AST),Made Shot,Alley Oop Layup shot,-22,12,3,1,2.0,2.0,h
S2223-G0730,2,00:30.700000,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,3,09:00,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,3,08:25,BOS,,NYK,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G0730,3,07:09,BOS,,NYK,,R. Williams III,BOS,SUB: Brogdon FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0730,3,04:42,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,3,04:33,BOS,75.0,NYK,80.0,R. Williams III,BOS,Williams III 3' Alley Oop Layup (4 PTS) (Tatum 2 AST),Made Shot,Alley Oop Layup shot,5,27,3,1,2.0,2.0,h
S2223-G0730,3,01:49,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,3,01:48,BOS,80.0,NYK,87.0,R. Williams III,BOS,Williams III 2' Putback Layup (6 PTS),Made Shot,Putback Layup Shot,1,19,2,1,2.0,2.0,h
S2223-G0730,3,01:11,BOS,,NYK,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,h
S2223-G0730,4,08:16,BOS,,NYK,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0730,4,05:12,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,4,04:24,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,4,04:17,BOS,98.0,NYK,106.0,R. Williams III,BOS,Williams III 3' Cutting Layup Shot (8 PTS) (Horford 4 AST),Made Shot,Cutting Layup Shot,18,30,3,1,2.0,2.0,h
S2223-G0730,4,04:17,BOS,,NYK,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,h
S2223-G0730,4,00:00.500000,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,4,00:00,BOS,,NYK,,R. Williams III,BOS,MISS Williams III 6' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,2,56,6,1,2.0,0.0,h
S2223-G0730,5,05:00,BOS,,NYK,,R. Williams III,BOS,Jump Ball Williams III vs. Sims: Tip to Brogdon,Jump Ball,,0,0,0,0,,,h
S2223-G0730,5,00:50.800000,BOS,,NYK,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0730,5,00:21.200000,BOS,,NYK,,R. Williams III,BOS,Williams III P.FOUL (P1.PN) (B.Forte),Foul,Personal,0,0,0,0,,,h
S2223-G0730,5,00:05.700000,BOS,,NYK,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0642,1,09:10,CHA,,BOS,,R. Williams III,BOS,Williams III STEAL (1 STL),,,0,0,0,0,,,v
S2223-G0642,1,07:35,CHA,13.0,BOS,16.0,R. Williams III,BOS,Williams III 3' Running Alley Oop Dunk Shot (2 PTS) (Tatum 3 AST),Made Shot,Running Alley Oop Dunk Shot,5,25,3,1,2.0,2.0,v
S2223-G0642,1,07:13,CHA,15.0,BOS,18.0,R. Williams III,BOS,Williams III 1' Alley Oop Dunk (4 PTS) (Smart 2 AST),Made Shot,Alley Oop Dunk Shot,5,9,1,1,2.0,2.0,v
S2223-G0642,1,06:50,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0642,1,02:00,CHA,,BOS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,v
S2223-G0642,1,01:06,CHA,,BOS,,R. Williams III,BOS,MISS Williams III 1' Reverse Layup,Missed Shot,Reverse Layup Shot,2,5,1,1,2.0,0.0,v
S2223-G0642,1,00:52.600000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,1,00:18.200000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,2,10:30,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,2,10:29,CHA,,BOS,,R. Williams III,BOS,MISS Williams III 1' Putback Layup,Missed Shot,Putback Layup Shot,9,1,1,1,2.0,0.0,v
S2223-G0642,2,08:56,CHA,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0642,2,05:49,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,2,03:52,CHA,,BOS,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (J.Van Duyne),Foul,Shooting,0,0,0,0,,,v
S2223-G0642,2,03:33,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,2,03:21,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,2,03:21,CHA,62.0,BOS,49.0,R. Williams III,BOS,Williams III 1' Putback Layup (6 PTS),Made Shot,Putback Layup Shot,6,10,1,1,2.0,2.0,v
S2223-G0642,2,03:21,CHA,,BOS,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,v
S2223-G0642,2,00:01.100000,CHA,,BOS,,R. Williams III,BOS,Williams III STEAL (2 STL),,,0,0,0,0,,,v
S2223-G0642,3,11:24,CHA,,BOS,,R. Williams III,BOS,MISS Williams III 6' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,-1,56,6,1,2.0,0.0,v
S2223-G0642,3,10:59,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:4),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,3,09:20,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:5),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,3,07:54,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:3 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,3,06:52,CHA,,BOS,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G0642,3,01:08,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:4 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,3,00:02.100000,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:5 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,4,11:42,CHA,,BOS,,R. Williams III,BOS,Williams III REBOUND (Off:6 Def:6),Rebound,Unknown,0,0,0,0,,,v
S2223-G0642,4,10:47,CHA,,BOS,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,v
S2223-G1116,1,01:48,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,1,00:29.400000,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,1,00:29.400000,BOS,29.0,SAS,29.0,R. Williams III,BOS,Williams III 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,10,10,1,1,2.0,2.0,h
S2223-G1116,1,00:29.400000,BOS,30.0,SAS,29.0,R. Williams III,BOS,Williams III Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,1.0,h
S2223-G1116,2,11:01,BOS,,SAS,,R. Williams III,BOS,MISS Williams III 9' Hook Shot,Missed Shot,Hook Shot,-76,55,9,1,2.0,0.0,h
S2223-G1116,2,10:44,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,2,10:00,BOS,32.0,SAS,38.0,R. Williams III,BOS,Williams III 4' Turnaround Hook Shot (5 PTS) (Brogdon 3 AST),Made Shot,Turnaround Hook Shot,-16,32,4,1,2.0,2.0,h
S2223-G1116,2,10:00,BOS,,SAS,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,h
S2223-G1116,2,08:58,BOS,34.0,SAS,38.0,R. Williams III,BOS,Williams III 4' Running Layup (7 PTS),Made Shot,Running Layup Shot,-38,15,4,1,2.0,2.0,h
S2223-G1116,2,08:36,BOS,,SAS,,R. Williams III,BOS,SUB: Smart FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G1116,2,01:48,BOS,,SAS,,R. Williams III,BOS,Williams III P.FOUL (P1.PN) (J.Goble),Foul,Personal,0,0,0,0,,,h
S2223-G1116,3,02:11,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,3,02:10,BOS,,SAS,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T12),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G1116,3,01:47,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,3,01:47,BOS,92.0,SAS,76.0,R. Williams III,BOS,Williams III Tip Layup Shot (9 PTS),Made Shot,Tip Layup Shot,0,0,0,1,2.0,2.0,h
S2223-G1116,3,01:02,BOS,,SAS,,R. Williams III,BOS,MISS Williams III 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,-29,26,4,1,2.0,0.0,h
S2223-G1116,3,00:50.500000,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,3,00:10.300000,BOS,,SAS,,R. Williams III,BOS,Williams III BLOCK (1 BLK),,,0,0,0,0,,,h
S2223-G1116,3,00:09.500000,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,4,09:52,BOS,,SAS,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G1116,4,08:23,BOS,111.0,SAS,81.0,R. Williams III,BOS,Williams III 3' Cutting Dunk Shot (11 PTS) (Brogdon 9 AST),Made Shot,Cutting Dunk Shot,-10,24,3,1,2.0,2.0,h
S2223-G1116,4,07:01,BOS,,SAS,,R. Williams III,BOS,SUB: Hauser FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,1,12:00,BOS,,CHA,,R. Williams III,BOS,Jump Ball Williams III vs. Williams: Tip to Williams,Jump Ball,,0,0,0,0,,,h
S2223-G0838,1,11:22,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,1,09:57,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,1,09:47,BOS,,CHA,,R. Williams III,BOS,MISS Williams III 5' Layup,Missed Shot,Layup Shot,50,5,5,1,2.0,0.0,h
S2223-G0838,1,09:33,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,1,08:41,BOS,,CHA,,R. Williams III,BOS,Williams III S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,0,0,0,0,,,h
S2223-G0838,1,07:00,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,1,06:54,BOS,,CHA,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,2,09:26,BOS,,CHA,,R. Williams III,BOS,MISS Williams III 5' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,20,50,5,1,2.0,0.0,h
S2223-G0838,2,09:20,BOS,,CHA,,R. Williams III,BOS,Williams III P.FOUL (P2.T1) (D.Taylor),Foul,Personal,0,0,0,0,,,h
S2223-G0838,2,08:21,BOS,,CHA,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,2,04:38,BOS,,CHA,,R. Williams III,BOS,Williams III Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,0,0,,,h
S2223-G0838,2,04:00,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,03:12,BOS,62.0,CHA,43.0,R. Williams III,BOS,Williams III 2' Cutting Layup Shot (2 PTS) (Brogdon 2 AST),Made Shot,Cutting Layup Shot,11,11,2,1,2.0,2.0,h
S2223-G0838,2,03:12,BOS,,CHA,,R. Williams III,BOS,MISS Williams III Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,0,0,1.0,0.0,h
S2223-G0838,2,02:16,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:6),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,Williams III Out of Bounds - Bad Pass Turnover Turnover (P2.T5),Turnover,Out of Bounds - Bad Pass Turnover,0,0,0,0,,,h
S2223-G0838,2,02:02,BOS,,CHA,,R. Williams III,BOS,SUB: Griffin FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,3,11:13,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:7),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,10:02,BOS,78.0,CHA,58.0,R. Williams III,BOS,Williams III 5' Hook Shot (4 PTS),Made Shot,Hook Shot,-16,48,5,1,2.0,2.0,h
S2223-G0838,3,09:00,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:8),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,08:25,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:9),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,07:50,BOS,,CHA,,R. Williams III,BOS,SUB: Kornet FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0838,3,02:57,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:10),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,3,02:37,BOS,,CHA,,R. Williams III,BOS,Williams III S.FOUL (P3.T3) (B.Barnaky),Foul,Shooting,0,0,0,0,,,h
S2223-G0838,3,02:00,BOS,,CHA,,R. Williams III,BOS,Williams III Out of Bounds Lost Ball Turnover (P3.T12),Turnover,Out of Bounds Lost Ball Turnover,0,0,0,0,,,h
S2223-G0838,3,01:40,BOS,,CHA,,R. Williams III,BOS,Williams III S.FOUL (P4.PN) (B.Barnaky),Foul,Shooting,0,0,0,0,,,h
S2223-G0838,3,00:02,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:11),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,05:16,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:12),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,03:27,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:1 Def:13),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:57,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:13),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:39,BOS,,CHA,,R. Williams III,BOS,Williams III REBOUND (Off:2 Def:14),Rebound,Unknown,0,0,0,0,,,h
S2223-G0838,4,01:00,BOS,,CHA,,R. Williams III,BOS,SUB: Pritchard FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,1,12:00,BOS,,MEM,,R. Williams III,BOS,Jump Ball Williams III vs. Jackson Jr.: Tip to Horford,Jump Ball,,0,0,0,0,,,h
S2223-G0855,1,10:28,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,1,08:36,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,1,08:05,BOS,,MEM,,R. Williams III,BOS,SUB: Williams FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,2,10:36,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,0,0,,,h
S2223-G0855,2,08:41,BOS,,MEM,,R. Williams III,BOS,MISS Williams III 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,2,27,3,1,2.0,0.0,h
S2223-G0855,2,08:15,BOS,31.0,MEM,35.0,R. Williams III,BOS,Williams III 4' Running Layup (2 PTS) (White 4 AST),Made Shot,Running Layup Shot,16,34,4,1,2.0,2.0,h
S2223-G0855,2,07:07,BOS,,MEM,,R. Williams III,BOS,SUB: Horford FOR Williams III,Substitution,,0,0,0,0,,,h
S2223-G0855,2,03:54,BOS,,MEM,,R. Williams III,BOS,Williams III REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,0,0,,,h
